,Datetime,Tweet_id,Content
127,2020-10-11 18:15:02+00:00,1315355243685834760,"Dirty laundry from a family member who has  can be washed with other family items, but use the warmest water setting and dry items completely. 

Wear disposable gloves when handling dirty laundry from a person who is sick. 

Remove gloves and wash hands right away. "
128,2021-01-03 21:01:00+00:00,1345837588754489345,"It’s all hands on deck to stop the surge. We need to do all we can to stop the surge. It’s more important than ever to stay home, wear a mask, and save lives.  "
129,2020-12-27 16:55:00+00:00,1343238965420158977,"It’s all hands on deck to stop the surge. California’s ICUs are filling up and we need to do all we can to stop the surge. It’s more important than ever to stay home, wear a mask, and save lives.
 "
130,2020-11-20 21:38:27+00:00,1329901948221284352,"CA is experiencing the fastest increase in  cases since the start of the
pandemic. It is crucial that we all do our part to !
😷 Wear a mask.
🧼 Wash your hands.
🚫 Limit gatherings with people outside your household.
📲 Learn more:  "
131,2021-01-17 16:00:06+00:00,1350835297517506561,People with diabetes are at higher risk of becoming seriously ill or dying from COVID-19. Those with diabetes or other chronic diseases should take extra care to protect themselves. Wear a face covering. Social distance. Wash your hands. 
132,2021-01-16 16:00:08+00:00,1350472915821670403,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
133,2021-01-14 20:55:31+00:00,1349822478168723456,People across California are coming together to save lives. Join them by adding your phone today to . Do your part.  is in your hands. 
134,2021-01-13 16:53:30+00:00,1349399184399626242,"The Sacramento Region will exit the regional stay-at-home order. Continue to practice social distancing, washing your hands, and wearing a mask. For more information:  "
135,2021-01-10 16:15:03+00:00,1348302342173708291,"CA is committed to a safe, equitable  vaccine distribution. The 2021-22  proposes $372M to speed up the administration of vaccines across California’s 58 counties, bolstering the State’s all-hands-on-deck approach.  "
136,2021-01-03 00:33:53+00:00,1345528777313554433,"The Greater Sacramento Region will remain under the stay-at-home order.

We must continue to do our part to . Wear a mask. Don't gather. Keep your distance. Wash your hands. Stay home. "
137,2021-01-01 16:30:07+00:00,1345044642795048960,"We've made it to 2021 and have so much to be grateful for. While we celebrate this fresh start, remember to wear a mask, wash your hands, and only gather or travel if essential to  in .  "
138,2020-12-27 15:00:07+00:00,1343210056423239680,"It’s all hands on deck to stop the surge. Stay home, wear a mask, physically distance, and opt-in to  to get exposure notifications. Together, we can stop the spread of . "
139,2020-12-24 21:51:30+00:00,1342226419137576960,"Today, California surpasses 2 million COVID-19 cases. The actions you take now will affect us in the next few weeks. Stay home, wear a mask, keep practicing physical distancing, and wash your hands.   "
140,2020-12-21 16:00:17+00:00,1341050868423077889,"Are you making a list and checking it twice while holiday shopping? Remember wear a mask, stay 6 feet apart and wash your hands so, don’t bring  back . "
141,2020-12-17 16:20:44+00:00,1339606465875611649,"Spread holiday cheer and  in . Even without symptoms, you can give  to your loved ones and others in your community. So, wear a mask, practice physical distance, wash your hands, and stay . "
142,2020-12-14 18:31:31+00:00,1338552212885270534,"We all must do our part to preserve CA’s health care system for  patients and those with other medical emergencies.
Wear a mask. Don’t gather. Keep your distance. Wash your hands. Stay home.
 "
143,2020-12-10 18:21:12+00:00,1337100063882047495,"Playgrounds remain open in  and help to promote health and wellness through outdoor exercise. Remember to wash your hands before and after, maintain physical distance, and wear a mask if two years or older. Get more playground safety tips at  "
144,2020-11-26 16:30:02+00:00,1331998658464768000,"While you celebrate with loved ones near or far, protect the ones you care about by taking safety precautions seriously. Wear masks, stay at least six feet apart, and wash your hands. Celebrate safer. "
145,2020-11-26 16:05:19+00:00,1331992439243075585,"While you celebrate with loved ones near or far, protect the ones you care about by taking safety precautions seriously. Wear masks, stay at least six feet apart, and wash your hands. Celebrate safer. "
146,2020-11-19 19:54:11+00:00,1329513319703654405,"While it’s safest not to gather, keep safety in mind if you do. Keep it short, outdoors, and small, with no more than two other households. Wear masks, stay at least six feet apart, and wash your hands.  "
147,2020-11-16 21:15:30+00:00,1328446619579281410," flattened the curve before and we can do it again when everyone does their part:
-Wash your hands
-Wear a face covering
-Stay at least 6 ft apart
-Follow guidelines for mixing households
-Stay home if you’re feeling sick
Visit  for info/resources. "
148,2020-11-15 15:30:04+00:00,1327997303949586434,"These 5 tips can help protect you and others from  while ridesharing:
1.Wear a face mask at all times
 car windows (if possible)
3.Keep the middle seat open
4.Wash/sanitize hands before and after the ride
5.STAY HOME if sick

 "
149,2020-11-12 16:30:03+00:00,1326925235535433729,"😷 Your mask protects others. Their mask protects you.

→ Your mask fits over your nose ; below your chin.
→ Wash your mask regularly. Do not touch your face/the outside of mask.
→ Wearing a mask does not replace the need for physical distancing/washing your hands regularly. "
150,2020-11-10 02:00:51+00:00,1325981717870604289,"Practicing physical distancing, wearing face coverings, washing your hands, and staying home if sick protects our families, first-responders, essential workers and our  vulnerable neighbors.

Let’s do our part to keep each other safe.  "
151,2020-11-07 20:45:35+00:00,1325177601091121154,"If you decide to make your voice heard in favor or opposition of the election results, please do so safely. Be sure to wear a mask, practice physical distancing, and wash your hands frequently. "
152,2020-11-07 16:00:07+00:00,1325105760121085954,"Do your part to protect yourself and your community. Stay 6 feet apart. Wash your hands. Wear a mask when you leave your home. Together, we can slow the spread of COVID-19. "
153,2020-09-26 15:00:04+00:00,1309870359789928448,"Wear a mask correctly and consistently for the best protection.

😷 Choose a mask that covers your nose and mouth, goes under your chin, and fits snugly against the sides of your face
🧼 Be sure to wash your hands before putting on a mask
🙅 Do not touch the mask when wearing it "
154,2020-09-07 18:18:26+00:00,1303034909708042240,"• Wash hands
• Don’t share food/drinks
• Keep it small and brief
(2/4)"
155,2020-11-02 15:18:59+00:00,1323283470844628993,"Tip to stay healthy this fall: Wash your hands with soap
and clean running water for 20 seconds. Clean hands save lives! 

More strategies for a healthy fall:  "
156,2020-10-08 20:01:09+00:00,1314294782009712647,"Tip for your kids to stay healthy at school: Teach them the five handwashing steps—wet, lather, scrub, rinse, and dry—and the key times to wash hands, such as after using the bathroom or before eating. More ways to help kids stay healthy in the classroom:  "
157,2021-01-14 22:44:01+00:00,1349849781598904320,"As of January 11, 2021, nearly 9 million people had received their first dose of  vaccine. Continue to wear a mask, stay at least 6 feet away from others, avoid crowds, and wash your hands often. More COVID-19 vaccination data:  "
158,2020-12-14 22:04:52+00:00,1338605906523787264,"We have seen an unfortunate loss of lives from . Everyone needs to double down on basic precautions until a vaccine is widely available - , social distance, wash hands, and avoid crowds."
159,2020-12-09 20:38:02+00:00,1336772112044814336,"Handwashing is one of the most effective ways to slow the spread of  and other illnesses, such as flu. Keep your hands clean. It only takes 20 seconds and 5 easy steps—wet, lather, scrub, rinse, and dry.   "
160,2020-12-07 23:55:32+00:00,1336097041211076611,"The latest  report from  shows weekly hospitalization rates are the highest they have been since the start of the pandemic. Do your part to help slow the spread this holiday season – wear a mask, wash your hands, stay 6 ft apart:  "
161,2020-12-04 22:46:45+00:00,1334992567046434817,"Dealing with  over the coming months may be incredibly difficult. We must continue taking steps that we know work – wear a mask, social distance, wash hands frequently, avoid crowds, ; reconsider holiday travel. Protect yourself ; others: "
162,2020-11-25 21:20:25+00:00,1331709350260387841,"We are seeing a surge in new  cases, hospitalizations, and deaths, but we are not defenseless. , social distance, be smart about crowds, frequently wash your hands, and reconsider your holiday plans. "
163,2020-11-24 20:41:02+00:00,1331337050130440194,"New  finds that after Kansas put in place a mask mandate in July 2020 rates of  decreased in counties with a mask requirement ; increased in counties without one. Wear a mask, stay 6 feet apart from others, ; wash your hands often. More:  "
164,2020-11-24 19:38:04+00:00,1331321205316521988,"This , help protect loved ones by limiting close contact with others. . Stay at least 6 feet apart. Wash your hands for at least 20 seconds. Consider outdoor spaces. Learn more:  "
165,2020-11-18 18:30:57+00:00,1329129987161645058,URGENT ALERT: CDC urges you to take action NOW to fight rapidly rising  cases. Do your part: 1) Wear a mask over your mouth AND nose. 2) Stay 6 feet away from others. 3) Wash your hands. 4) Stay home if you can. Get the facts:  
166,2020-11-17 19:41:01+00:00,1328785230606577667,"We are seeing more transmission of  from family gatherings. This holiday season, keep yourself ; loved ones safe - , stay 6 ft away from others, wash hands frequently, ; avoid large groups. Learn more from my interview with : "
167,2020-11-16 18:33:17+00:00,1328405798326853632,"New  cases continue to increase nationwide, including in small cities and rural communities. Death rates are also highest in these areas. Do your part to slow the spread with these healthy habits: wear a mask, wash your hands, stay 6 feet apart.   "
168,2020-11-12 18:46:11+00:00,1326959495075999749,Do you do these 3 healthy habits? . Stay 6 feet apart from others who do not live in your household. Wash your hands for at least 20 seconds. Help protect yourself and others from . Learn more:  
169,2020-11-05 18:19:20+00:00,1324416021759959048,"To best protect yourself and those you love from , wear a mask, stay 6 feet apart and avoid crowds, interact outdoors, limit the time you spend with others outside of your household, and wash your hands. "
170,2020-11-04 17:20:02+00:00,1324038710070005760,"Thankful to  for the opportunity to speak about  testing, vaccines and the continued importance of wearing a mask, social distancing, and washing hands as we get closer to the holidays. Learn how to protect your loved ones:  "
